public_unit_id,vehicle_id,date,period_index,period_type,period_duration,track_points,total_parking_duration,total_movement_duration,total_mileage_km,movement_mileage_km,movement_distance_navigation_km,break_distance_navigation_km,distance_odometer_km,source_file
4733730f-4465-47c3-9e2a-137373cd6c52,О802УЕ198,2026-05-07,3,1,00:21:47,100,05:10:18,11:50:27,400.207086173127,194.08016911825973,194.08016911825973,205.4838969299993,175.953125,datasets/raw/bo_tracks_by_unit_day_4733730f_2026-05-07.json
4733730f-4465-47c3-9e2a-137373cd6c52,О802УЕ198,2026-05-07,4,2,02:31:18,2,05:10:18,11:50:27,400.207086173127,194.08016911825973,194.08016911825973,205.4838969299993,175.953125,datasets/raw/bo_tracks_by_unit_day_4733730f_2026-05-07.json
4733730f-4465-47c3-9e2a-137373cd6c52,О802УЕ198,2026-05-07,5,3,00:53:37,2,05:10:18,11:50:27,400.207086173127,194.08016911825973,194.08016911825973,205.4838969299993,175.953125,datasets/raw/bo_tracks_by_unit_day_4733730f_2026-05-07.json
4733730f-4465-47c3-9e2a-137373cd6c52,О802УЕ198,2026-05-07,6,1,00:00:56,8,05:10:18,11:50:27,400.207086173127,194.08016911825973,194.08016911825973,205.4838969299993,175.953125,datasets/raw/bo_tracks_by_unit_day_4733730f_2026-05-07.json
4733730f-4465-47c3-9e2a-137373cd6c52,О802УЕ198,2026-05-07,7,3,05:24:27,2,05:10:18,11:50:27,400.207086173127,194.08016911825973,194.08016911825973,205.4838969299993,175.953125,datasets/raw/bo_tracks_by_unit_day_4733730f_2026-05-07.json
4733730f-4465-47c3-9e2a-137373cd6c52,О802УЕ198,2026-05-07,8,2,00:14:13,2,05:10:18,11:50:27,400.207086173127,194.08016911825973,194.08016911825973,205.4838969299993,175.953125,datasets/raw/bo_tracks_by_unit_day_4733730f_2026-05-07.json
4733730f-4465-47c3-9e2a-137373cd6c52,О802УЕ198,2026-05-07,9,1,04:33:27,1701,05:10:18,11:50:27,400.207086173127,194.08016911825973,194.08016911825973,205.4838969299993,175.953125,datasets/raw/bo_tracks_by_unit_day_4733730f_2026-05-07.json
4733730f-4465-47c3-9e2a-137373cd6c52,О802УЕ198,2026-05-07,10,2,00:40:40,2,05:10:18,11:50:27,400.207086173127,194.08016911825973,194.08016911825973,205.4838969299993,175.953125,datasets/raw/bo_tracks_by_unit_day_4733730f_2026-05-07.json
4733730f-4465-47c3-9e2a-137373cd6c52,О802УЕ198,2026-05-07,11,1,01:40:58,500,05:10:18,11:50:27,400.207086173127,194.08016911825973,194.08016911825973,205.4838969299993,175.953125,datasets/raw/bo_tracks_by_unit_day_4733730f_2026-05-07.json
4733730f-4465-47c3-9e2a-137373cd6c52,О802УЕ198,2026-05-07,12,3,00:20:35,2,05:10:18,11:50:27,400.207086173127,194.08016911825973,194.08016911825973,205.4838969299993,175.953125,datasets/raw/bo_tracks_by_unit_day_4733730f_2026-05-07.json
4733730f-4465-47c3-9e2a-137373cd6c52,О802УЕ198,2026-05-07,13,1,00:25:26,55,05:10:18,11:50:27,400.207086173127,194.08016911825973,194.08016911825973,205.4838969299993,175.953125,datasets/raw/bo_tracks_by_unit_day_4733730f_2026-05-07.json
4733730f-4465-47c3-9e2a-137373cd6c52,О802УЕ198,2026-05-07,14,3,00:20:36,2,05:10:18,11:50:27,400.207086173127,194.08016911825973,194.08016911825973,205.4838969299993,175.953125,datasets/raw/bo_tracks_by_unit_day_4733730f_2026-05-07.json
4733730f-4465-47c3-9e2a-137373cd6c52,О802УЕ198,2026-05-07,15,2,00:00:42,2,05:10:18,11:50:27,400.207086173127,194.08016911825973,194.08016911825973,205.4838969299993,175.953125,datasets/raw/bo_tracks_by_unit_day_4733730f_2026-05-07.json
4733730f-4465-47c3-9e2a-137373cd6c52,О802УЕ198,2026-05-07,16,1,00:50:29,320,05:10:18,11:50:27,400.207086173127,194.08016911825973,194.08016911825973,205.4838969299993,175.953125,datasets/raw/bo_tracks_by_unit_day_4733730f_2026-05-07.json
4733730f-4465-47c3-9e2a-137373cd6c52,О802УЕ198,2026-05-07,17,2,01:31:58,2,05:10:18,11:50:27,400.207086173127,194.08016911825973,194.08016911825973,205.4838969299993,175.953125,datasets/raw/bo_tracks_by_unit_day_4733730f_2026-05-07.json
4733730f-4465-47c3-9e2a-137373cd6c52,О802УЕ198,2026-05-07,18,1,02:09:54,689,05:10:18,11:50:27,400.207086173127,194.08016911825973,194.08016911825973,205.4838969299993,175.953125,datasets/raw/bo_tracks_by_unit_day_4733730f_2026-05-07.json
4733730f-4465-47c3-9e2a-137373cd6c52,О802УЕ198,2026-05-08,1,1,01:19:39,463,03:02:05,12:45:14,498.642696455289,265.67035413589383,265.67035413589383,232.37988150213226,241.2890625,datasets/raw/bo_tracks_by_unit_day_4733730f_2026-05-08.json
4733730f-4465-47c3-9e2a-137373cd6c52,О802УЕ198,2026-05-08,2,2,00:16:01,2,03:02:05,12:45:14,498.642696455289,265.67035413589383,265.67035413589383,232.37988150213226,241.2890625,datasets/raw/bo_tracks_by_unit_day_4733730f_2026-05-08.json
4733730f-4465-47c3-9e2a-137373cd6c52,О802УЕ198,2026-05-08,3,1,00:17:52,51,03:02:05,12:45:14,498.642696455289,265.67035413589383,265.67035413589383,232.37988150213226,241.2890625,datasets/raw/bo_tracks_by_unit_day_4733730f_2026-05-08.json
4733730f-4465-47c3-9e2a-137373cd6c52,О802УЕ198,2026-05-08,4,2,00:10:35,2,03:02:05,12:45:14,498.642696455289,265.67035413589383,265.67035413589383,232.37988150213226,241.2890625,datasets/raw/bo_tracks_by_unit_day_4733730f_2026-05-08.json
4733730f-4465-47c3-9e2a-137373cd6c52,О802УЕ198,2026-05-08,5,1,00:25:34,114,03:02:05,12:45:14,498.642696455289,265.67035413589383,265.67035413589383,232.37988150213226,241.2890625,datasets/raw/bo_tracks_by_unit_day_4733730f_2026-05-08.json
4733730f-4465-47c3-9e2a-137373cd6c52,О802УЕ198,2026-05-08,6,2,00:06:55,2,03:02:05,12:45:14,498.642696455289,265.67035413589383,265.67035413589383,232.37988150213226,241.2890625,datasets/raw/bo_tracks_by_unit_day_4733730f_2026-05-08.json
4733730f-4465-47c3-9e2a-137373cd6c52,О802УЕ198,2026-05-08,7,3,01:05:33,2,03:02:05,12:45:14,498.642696455289,265.67035413589383,265.67035413589383,232.37988150213226,241.2890625,datasets/raw/bo_tracks_by_unit_day_4733730f_2026-05-08.json
4733730f-4465-47c3-9e2a-137373cd6c52,О802УЕ198,2026-05-08,8,1,00:09:18,25,03:02:05,12:45:14,498.642696455289,265.67035413589383,265.67035413589383,232.37988150213226,241.2890625,datasets/raw/bo_tracks_by_unit_day_4733730f_2026-05-08.json
4733730f-4465-47c3-9e2a-137373cd6c52,О802УЕ198,2026-05-08,9,3,00:28:07,2,03:02:05,12:45:14,498.642696455289,265.67035413589383,265.67035413589383,232.37988150213226,241.2890625,datasets/raw/bo_tracks_by_unit_day_4733730f_2026-05-08.json
4733730f-4465-47c3-9e2a-137373cd6c52,О802УЕ198,2026-05-08,10,1,00:08:08,14,03:02:05,12:45:14,498.642696455289,265.67035413589383,265.67035413589383,232.37988150213226,241.2890625,datasets/raw/bo_tracks_by_unit_day_4733730f_2026-05-08.json
4733730f-4465-47c3-9e2a-137373cd6c52,О802УЕ198,2026-05-08,11,3,01:02:08,2,03:02:05,12:45:14,498.642696455289,265.67035413589383,265.67035413589383,232.37988150213226,241.2890625,datasets/raw/bo_tracks_by_unit_day_4733730f_2026-05-08.json
4733730f-4465-47c3-9e2a-137373cd6c52,О802УЕ198,2026-05-08,12,2,00:07:06,2,03:02:05,12:45:14,498.642696455289,265.67035413589383,265.67035413589383,232.37988150213226,241.2890625,datasets/raw/bo_tracks_by_unit_day_4733730f_2026-05-08.json
4733730f-4465-47c3-9e2a-137373cd6c52,О802УЕ198,2026-05-08,13,3,00:58:56,2,03:02:05,12:45:14,498.642696455289,265.67035413589383,265.67035413589383,232.37988150213226,241.2890625,datasets/raw/bo_tracks_by_unit_day_4733730f_2026-05-08.json
4733730f-4465-47c3-9e2a-137373cd6c52,О802УЕ198,2026-05-08,14,1,00:07:01,135,03:02:05,12:45:14,498.642696455289,265.67035413589383,265.67035413589383,232.37988150213226,241.2890625,datasets/raw/bo_tracks_by_unit_day_4733730f_2026-05-08.json
4733730f-4465-47c3-9e2a-137373cd6c52,О802УЕ198,2026-05-08,15,3,00:21:29,2,03:02:05,12:45:14,498.642696455289,265.67035413589383,265.67035413589383,232.37988150213226,241.2890625,datasets/raw/bo_tracks_by_unit_day_4733730f_2026-05-08.json
4733730f-4465-47c3-9e2a-137373cd6c52,О802УЕ198,2026-05-08,16,1,00:33:44,482,03:02:05,12:45:14,498.642696455289,265.67035413589383,265.67035413589383,232.37988150213226,241.2890625,datasets/raw/bo_tracks_by_unit_day_4733730f_2026-05-08.json
4733730f-4465-47c3-9e2a-137373cd6c52,О802УЕ198,2026-05-08,17,3,03:36:15,2,03:02:05,12:45:14,498.642696455289,265.67035413589383,265.67035413589383,232.37988150213226,241.2890625,datasets/raw/bo_tracks_by_unit_day_4733730f_2026-05-08.json
4733730f-4465-47c3-9e2a-137373cd6c52,О802УЕ198,2026-05-08,18,2,00:13:11,2,03:02:05,12:45:14,498.642696455289,265.67035413589383,265.67035413589383,232.37988150213226,241.2890625,datasets/raw/bo_tracks_by_unit_day_4733730f_2026-05-08.json
4733730f-4465-47c3-9e2a-137373cd6c52,О802УЕ198,2026-05-08,19,1,04:47:12,1583,03:02:05,12:45:14,498.642696455289,265.67035413589383,265.67035413589383,232.37988150213226,241.2890625,datasets/raw/bo_tracks_by_unit_day_4733730f_2026-05-08.json
4733730f-4465-47c3-9e2a-137373cd6c52,О802УЕ198,2026-05-08,20,2,00:23:38,2,03:02:05,12:45:14,498.642696455289,265.67035413589383,265.67035413589383,232.37988150213226,241.2890625,datasets/raw/bo_tracks_by_unit_day_4733730f_2026-05-08.json
4733730f-4465-47c3-9e2a-137373cd6c52,О802УЕ198,2026-05-08,21,1,01:44:24,531,03:02:05,12:45:14,498.642696455289,265.67035413589383,265.67035413589383,232.37988150213226,241.2890625,datasets/raw/bo_tracks_by_unit_day_4733730f_2026-05-08.json
4733730f-4465-47c3-9e2a-137373cd6c52,О802УЕ198,2026-05-08,22,2,00:03:30,2,03:02:05,12:45:14,498.642696455289,265.67035413589383,265.67035413589383,232.37988150213226,241.2890625,datasets/raw/bo_tracks_by_unit_day_4733730f_2026-05-08.json
4733730f-4465-47c3-9e2a-137373cd6c52,О802УЕ198,2026-05-08,23,3,00:20:09,2,03:02:05,12:45:14,498.642696455289,265.67035413589383,265.67035413589383,232.37988150213226,241.2890625,datasets/raw/bo_tracks_by_unit_day_4733730f_2026-05-08.json
4733730f-4465-47c3-9e2a-137373cd6c52,О802УЕ198,2026-05-08,24,1,00:18:45,54,03:02:05,12:45:14,498.642696455289,265.67035413589383,265.67035413589383,232.37988150213226,241.2890625,datasets/raw/bo_tracks_by_unit_day_4733730f_2026-05-08.json
4733730f-4465-47c3-9e2a-137373cd6c52,О802УЕ198,2026-05-08,25,3,00:20:04,2,03:02:05,12:45:14,498.642696455289,265.67035413589383,265.67035413589383,232.37988150213226,241.2890625,datasets/raw/bo_tracks_by_unit_day_4733730f_2026-05-08.json
4733730f-4465-47c3-9e2a-137373cd6c52,О802УЕ198,2026-05-08,26,1,00:47:45,432,03:02:05,12:45:14,498.642696455289,265.67035413589383,265.67035413589383,232.37988150213226,241.2890625,datasets/raw/bo_tracks_by_unit_day_4733730f_2026-05-08.json
4733730f-4465-47c3-9e2a-137373cd6c52,О802УЕ198,2026-05-08,27,2,01:41:09,2,03:02:05,12:45:14,498.642696455289,265.67035413589383,265.67035413589383,232.37988150213226,241.2890625,datasets/raw/bo_tracks_by_unit_day_4733730f_2026-05-08.json
4733730f-4465-47c3-9e2a-137373cd6c52,О802УЕ198,2026-05-08,28,1,02:05:52,771,03:02:05,12:45:14,498.642696455289,265.67035413589383,265.67035413589383,232.37988150213226,241.2890625,datasets/raw/bo_tracks_by_unit_day_4733730f_2026-05-08.json
4733730f-4465-47c3-9e2a-137373cd6c52,О802УЕ198,2026-05-09,1,1,01:25:03,499,05:46:11,10:55:15,203.216705644243,202.35199513456894,202.35199513456894,0.3964581089602708,172.58984375,datasets/raw/bo_tracks_by_unit_day_4733730f_2026-05-09.json
4733730f-4465-47c3-9e2a-137373cd6c52,О802УЕ198,2026-05-09,2,2,00:12:51,2,05:46:11,10:55:15,203.216705644243,202.35199513456894,202.35199513456894,0.3964581089602708,172.58984375,datasets/raw/bo_tracks_by_unit_day_4733730f_2026-05-09.json
4733730f-4465-47c3-9e2a-137373cd6c52,О802УЕ198,2026-05-09,3,1,00:53:02,170,05:46:11,10:55:15,203.216705644243,202.35199513456894,202.35199513456894,0.3964581089602708,172.58984375,datasets/raw/bo_tracks_by_unit_day_4733730f_2026-05-09.json
4733730f-4465-47c3-9e2a-137373cd6c52,О802УЕ198,2026-05-09,4,3,06:47:52,2,05:46:11,10:55:15,203.216705644243,202.35199513456894,202.35199513456894,0.3964581089602708,172.58984375,datasets/raw/bo_tracks_by_unit_day_4733730f_2026-05-09.json
4733730f-4465-47c3-9e2a-137373cd6c52,О802УЕ198,2026-05-09,5,2,00:16:21,2,05:46:11,10:55:15,203.216705644243,202.35199513456894,202.35199513456894,0.3964581089602708,172.58984375,datasets/raw/bo_tracks_by_unit_day_4733730f_2026-05-09.json
4733730f-4465-47c3-9e2a-137373cd6c52,О802УЕ198,2026-05-09,6,1,01:14:04,503,05:46:11,10:55:15,203.216705644243,202.35199513456894,202.35199513456894,0.3964581089602708,172.58984375,datasets/raw/bo_tracks_by_unit_day_4733730f_2026-05-09.json
4733730f-4465-47c3-9e2a-137373cd6c52,О802УЕ198,2026-05-09,7,2,01:39:54,2,05:46:11,10:55:15,203.216705644243,202.35199513456894,202.35199513456894,0.3964581089602708,172.58984375,datasets/raw/bo_tracks_by_unit_day_4733730f_2026-05-09.json
4733730f-4465-47c3-9e2a-137373cd6c52,О802УЕ198,2026-05-09,8,1,01:00:34,431,05:46:11,10:55:15,203.216705644243,202.35199513456894,202.35199513456894,0.3964581089602708,172.58984375,datasets/raw/bo_tracks_by_unit_day_4733730f_2026-05-09.json
4733730f-4465-47c3-9e2a-137373cd6c52,О802УЕ198,2026-05-09,9,2,00:15:09,2,05:46:11,10:55:15,203.216705644243,202.35199513456894,202.35199513456894,0.3964581089602708,172.58984375,datasets/raw/bo_tracks_by_unit_day_4733730f_2026-05-09.json
4733730f-4465-47c3-9e2a-137373cd6c52,О802УЕ198,2026-05-09,10,1,00:05:50,59,05:46:11,10:55:15,203.216705644243,202.35199513456894,202.35199513456894,0.3964581089602708,172.58984375,datasets/raw/bo_tracks_by_unit_day_4733730f_2026-05-09.json
4733730f-4465-47c3-9e2a-137373cd6c52,О802УЕ198,2026-05-09,11,2,02:40:40,2,05:46:11,10:55:15,203.216705644243,202.35199513456894,202.35199513456894,0.3964581089602708,172.58984375,datasets/raw/bo_tracks_by_unit_day_4733730f_2026-05-09.json
4733730f-4465-47c3-9e2a-137373cd6c52,О802УЕ198,2026-05-09,12,1,01:23:48,412,05:46:11,10:55:15,203.216705644243,202.35199513456894,202.35199513456894,0.3964581089602708,172.58984375,datasets/raw/bo_tracks_by_unit_day_4733730f_2026-05-09.json
4733730f-4465-47c3-9e2a-137373cd6c52,О802УЕ198,2026-05-09,13,2,00:14:23,2,05:46:11,10:55:15,203.216705644243,202.35199513456894,202.35199513456894,0.3964581089602708,172.58984375,datasets/raw/bo_tracks_by_unit_day_4733730f_2026-05-09.json
4733730f-4465-47c3-9e2a-137373cd6c52,О802УЕ198,2026-05-09,14,1,01:22:30,557,05:46:11,10:55:15,203.216705644243,202.35199513456894,202.35199513456894,0.3964581089602708,172.58984375,datasets/raw/bo_tracks_by_unit_day_4733730f_2026-05-09.json
4733730f-4465-47c3-9e2a-137373cd6c52,О802УЕ198,2026-05-09,15,2,00:15:34,2,05:46:11,10:55:15,203.216705644243,202.35199513456894,202.35199513456894,0.3964581089602708,172.58984375,datasets/raw/bo_tracks_by_unit_day_4733730f_2026-05-09.json
4733730f-4465-47c3-9e2a-137373cd6c52,О802УЕ198,2026-05-09,16,3,00:30:42,2,05:46:11,10:55:15,203.216705644243,202.35199513456894,202.35199513456894,0.3964581089602708,172.58984375,datasets/raw/bo_tracks_by_unit_day_4733730f_2026-05-09.json
4733730f-4465-47c3-9e2a-137373cd6c52,О802УЕ198,2026-05-09,17,1,00:00:03,2,05:46:11,10:55:15,203.216705644243,202.35199513456894,202.35199513456894,0.3964581089602708,172.58984375,datasets/raw/bo_tracks_by_unit_day_4733730f_2026-05-09.json
4733730f-4465-47c3-9e2a-137373cd6c52,О802УЕ198,2026-05-09,18,2,00:11:19,2,05:46:11,10:55:15,203.216705644243,202.35199513456894,202.35199513456894,0.3964581089602708,172.58984375,datasets/raw/bo_tracks_by_unit_day_4733730f_2026-05-09.json
4733730f-4465-47c3-9e2a-137373cd6c52,О802УЕ198,2026-05-09,19,1,03:30:21,1096,05:46:11,10:55:15,203.216705644243,202.35199513456894,202.35199513456894,0.3964581089602708,172.58984375,datasets/raw/bo_tracks_by_unit_day_4733730f_2026-05-09.json
4733730f-4465-47c3-9e2a-137373cd6c52,О802УЕ198,2026-05-10,1,1,00:46:48,274,09:50:38,11:46:43,514.047224904637,345.81047406989023,345.81047406989023,167.8549161127967,229.1640625,datasets/raw/bo_tracks_by_unit_day_4733730f_2026-05-10.json
4733730f-4465-47c3-9e2a-137373cd6c52,О802УЕ198,2026-05-10,2,2,06:25:29,2,09:50:38,11:46:43,514.047224904637,345.81047406989023,345.81047406989023,167.8549161127967,229.1640625,datasets/raw/bo_tracks_by_unit_day_4733730f_2026-05-10.json
4733730f-4465-47c3-9e2a-137373cd6c52,О802УЕ198,2026-05-10,3,3,01:40:14,2,09:50:38,11:46:43,514.047224904637,345.81047406989023,345.81047406989023,167.8549161127967,229.1640625,datasets/raw/bo_tracks_by_unit_day_4733730f_2026-05-10.json
4733730f-4465-47c3-9e2a-137373cd6c52,О802УЕ198,2026-05-10,4,1,05:14:39,1661,09:50:38,11:46:43,514.047224904637,345.81047406989023,345.81047406989023,167.8549161127967,229.1640625,datasets/raw/bo_tracks_by_unit_day_4733730f_2026-05-10.json
4733730f-4465-47c3-9e2a-137373cd6c52,О802УЕ198,2026-05-10,5,2,00:37:42,2,09:50:38,11:46:43,514.047224904637,345.81047406989023,345.81047406989023,167.8549161127967,229.1640625,datasets/raw/bo_tracks_by_unit_day_4733730f_2026-05-10.json
4733730f-4465-47c3-9e2a-137373cd6c52,О802УЕ198,2026-05-10,6,1,01:54:37,810,09:50:38,11:46:43,514.047224904637,345.81047406989023,345.81047406989023,167.8549161127967,229.1640625,datasets/raw/bo_tracks_by_unit_day_4733730f_2026-05-10.json
4733730f-4465-47c3-9e2a-137373cd6c52,О802УЕ198,2026-05-10,7,3,00:20:01,2,09:50:38,11:46:43,514.047224904637,345.81047406989023,345.81047406989023,167.8549161127967,229.1640625,datasets/raw/bo_tracks_by_unit_day_4733730f_2026-05-10.json
4733730f-4465-47c3-9e2a-137373cd6c52,О802УЕ198,2026-05-10,8,1,00:01:27,9,09:50:38,11:46:43,514.047224904637,345.81047406989023,345.81047406989023,167.8549161127967,229.1640625,datasets/raw/bo_tracks_by_unit_day_4733730f_2026-05-10.json
4733730f-4465-47c3-9e2a-137373cd6c52,О802УЕ198,2026-05-10,9,3,00:22:24,2,09:50:38,11:46:43,514.047224904637,345.81047406989023,345.81047406989023,167.8549161127967,229.1640625,datasets/raw/bo_tracks_by_unit_day_4733730f_2026-05-10.json
4733730f-4465-47c3-9e2a-137373cd6c52,О802УЕ198,2026-05-10,10,1,01:16:00,394,09:50:38,11:46:43,514.047224904637,345.81047406989023,345.81047406989023,167.8549161127967,229.1640625,datasets/raw/bo_tracks_by_unit_day_4733730f_2026-05-10.json
4733730f-4465-47c3-9e2a-137373cd6c52,О802УЕ198,2026-05-10,11,2,00:32:34,2,09:50:38,11:46:43,514.047224904637,345.81047406989023,345.81047406989023,167.8549161127967,229.1640625,datasets/raw/bo_tracks_by_unit_day_4733730f_2026-05-10.json
4733730f-4465-47c3-9e2a-137373cd6c52,О802УЕ198,2026-05-10,12,1,02:33:12,913,09:50:38,11:46:43,514.047224904637,345.81047406989023,345.81047406989023,167.8549161127967,229.1640625,datasets/raw/bo_tracks_by_unit_day_4733730f_2026-05-10.json
4733730f-4465-47c3-9e2a-137373cd6c52,О802УЕ198,2026-05-10,13,2,02:14:53,2,09:50:38,11:46:43,514.047224904637,345.81047406989023,345.81047406989023,167.8549161127967,229.1640625,datasets/raw/bo_tracks_by_unit_day_4733730f_2026-05-10.json
598d5b8e-f7b0-4e7e-b3a4-c816c03d4b8e,О834МР193,2026-05-04,1,1,01:34:15,288,07:26:31,03:49:27,249.277079102665,227.97809733336845,227.97809733336845,21.157894937509088,0.0,datasets/raw/bo_tracks_by_unit_day_598d5b8e_2026-05-04.json
598d5b8e-f7b0-4e7e-b3a4-c816c03d4b8e,О834МР193,2026-05-04,2,3,01:04:45,2,07:26:31,03:49:27,249.277079102665,227.97809733336845,227.97809733336845,21.157894937509088,0.0,datasets/raw/bo_tracks_by_unit_day_598d5b8e_2026-05-04.json
598d5b8e-f7b0-4e7e-b3a4-c816c03d4b8e,О834МР193,2026-05-04,3,2,05:37:06,2,07:26:31,03:49:27,249.277079102665,227.97809733336845,227.97809733336845,21.157894937509088,0.0,datasets/raw/bo_tracks_by_unit_day_598d5b8e_2026-05-04.json
598d5b8e-f7b0-4e7e-b3a4-c816c03d4b8e,О834МР193,2026-05-04,4,1,00:48:57,130,07:26:31,03:49:27,249.277079102665,227.97809733336845,227.97809733336845,21.157894937509088,0.0,datasets/raw/bo_tracks_by_unit_day_598d5b8e_2026-05-04.json
598d5b8e-f7b0-4e7e-b3a4-c816c03d4b8e,О834МР193,2026-05-04,5,2,01:44:25,2,07:26:31,03:49:27,249.277079102665,227.97809733336845,227.97809733336845,21.157894937509088,0.0,datasets/raw/bo_tracks_by_unit_day_598d5b8e_2026-05-04.json
598d5b8e-f7b0-4e7e-b3a4-c816c03d4b8e,О834МР193,2026-05-04,6,3,00:20:00,2,07:26:31,03:49:27,249.277079102665,227.97809733336845,227.97809733336845,21.157894937509088,0.0,datasets/raw/bo_tracks_by_unit_day_598d5b8e_2026-05-04.json
598d5b8e-f7b0-4e7e-b3a4-c816c03d4b8e,О834МР193,2026-05-04,7,2,00:02:15,2,07:26:31,03:49:27,249.277079102665,227.97809733336845,227.97809733336845,21.157894937509088,0.0,datasets/raw/bo_tracks_by_unit_day_598d5b8e_2026-05-04.json
598d5b8e-f7b0-4e7e-b3a4-c816c03d4b8e,О834МР193,2026-05-04,8,1,01:26:15,236,07:26:31,03:49:27,249.277079102665,227.97809733336845,227.97809733336845,21.157894937509088,0.0,datasets/raw/bo_tracks_by_unit_day_598d5b8e_2026-05-04.json
598d5b8e-f7b0-4e7e-b3a4-c816c03d4b8e,О834МР193,2026-05-04,9,2,00:02:45,2,07:26:31,03:49:27,249.277079102665,227.97809733336845,227.97809733336845,21.157894937509088,0.0,datasets/raw/bo_tracks_by_unit_day_598d5b8e_2026-05-04.json
598d5b8e-f7b0-4e7e-b3a4-c816c03d4b8e,О834МР193,2026-05-04,10,3,04:43:47,1,07:26:31,03:49:27,249.277079102665,227.97809733336845,227.97809733336845,21.157894937509088,0.0,datasets/raw/bo_tracks_by_unit_day_598d5b8e_2026-05-04.json
598d5b8e-f7b0-4e7e-b3a4-c816c03d4b8e,О834МР193,2026-05-05,1,3,06:34:09,1,00:06:22,02:48:08,145.384957562213,128.7694595658229,128.7694595658229,16.605770418952293,0.0,datasets/raw/bo_tracks_by_unit_day_598d5b8e_2026-05-05.json
598d5b8e-f7b0-4e7e-b3a4-c816c03d4b8e,О834МР193,2026-05-05,2,2,00:00:45,2,00:06:22,02:48:08,145.384957562213,128.7694595658229,128.7694595658229,16.605770418952293,0.0,datasets/raw/bo_tracks_by_unit_day_598d5b8e_2026-05-05.json
598d5b8e-f7b0-4e7e-b3a4-c816c03d4b8e,О834МР193,2026-05-05,3,1,01:27:38,182,00:06:22,02:48:08,145.384957562213,128.7694595658229,128.7694595658229,16.605770418952293,0.0,datasets/raw/bo_tracks_by_unit_day_598d5b8e_2026-05-05.json
598d5b8e-f7b0-4e7e-b3a4-c816c03d4b8e,О834МР193,2026-05-05,4,2,00:00:07,2,00:06:22,02:48:08,145.384957562213,128.7694595658229,128.7694595658229,16.605770418952293,0.0,datasets/raw/bo_tracks_by_unit_day_598d5b8e_2026-05-05.json
598d5b8e-f7b0-4e7e-b3a4-c816c03d4b8e,О834МР193,2026-05-05,5,3,09:53:32,2,00:06:22,02:48:08,145.384957562213,128.7694595658229,128.7694595658229,16.605770418952293,0.0,datasets/raw/bo_tracks_by_unit_day_598d5b8e_2026-05-05.json
598d5b8e-f7b0-4e7e-b3a4-c816c03d4b8e,О834МР193,2026-05-05,6,1,01:20:30,180,00:06:22,02:48:08,145.384957562213,128.7694595658229,128.7694595658229,16.605770418952293,0.0,datasets/raw/bo_tracks_by_unit_day_598d5b8e_2026-05-05.json
598d5b8e-f7b0-4e7e-b3a4-c816c03d4b8e,О834МР193,2026-05-05,7,2,00:05:30,2,00:06:22,02:48:08,145.384957562213,128.7694595658229,128.7694595658229,16.605770418952293,0.0,datasets/raw/bo_tracks_by_unit_day_598d5b8e_2026-05-05.json
598d5b8e-f7b0-4e7e-b3a4-c816c03d4b8e,О834МР193,2026-05-05,8,3,04:37:49,1,00:06:22,02:48:08,145.384957562213,128.7694595658229,128.7694595658229,16.605770418952293,0.0,datasets/raw/bo_tracks_by_unit_day_598d5b8e_2026-05-05.json
598d5b8e-f7b0-4e7e-b3a4-c816c03d4b8e,О834МР193,2026-05-06,1,3,06:34:43,1,08:11:43,03:39:58,194.502808107494,183.36831779455844,183.36831779455844,10.894585931336074,0.0,datasets/raw/bo_tracks_by_unit_day_598d5b8e_2026-05-06.json
598d5b8e-f7b0-4e7e-b3a4-c816c03d4b8e,О834МР193,2026-05-06,2,1,01:41:30,282,08:11:43,03:39:58,194.502808107494,183.36831779455844,183.36831779455844,10.894585931336074,0.0,datasets/raw/bo_tracks_by_unit_day_598d5b8e_2026-05-06.json
598d5b8e-f7b0-4e7e-b3a4-c816c03d4b8e,О834МР193,2026-05-06,3,2,00:02:00,2,08:11:43,03:39:58,194.502808107494,183.36831779455844,183.36831779455844,10.894585931336074,0.0,datasets/raw/bo_tracks_by_unit_day_598d5b8e_2026-05-06.json
598d5b8e-f7b0-4e7e-b3a4-c816c03d4b8e,О834МР193,2026-05-06,4,3,00:52:49,2,08:11:43,03:39:58,194.502808107494,183.36831779455844,183.36831779455844,10.894585931336074,0.0,datasets/raw/bo_tracks_by_unit_day_598d5b8e_2026-05-06.json
598d5b8e-f7b0-4e7e-b3a4-c816c03d4b8e,О834МР193,2026-05-06,5,2,00:20:20,2,08:11:43,03:39:58,194.502808107494,183.36831779455844,183.36831779455844,10.894585931336074,0.0,datasets/raw/bo_tracks_by_unit_day_598d5b8e_2026-05-06.json
598d5b8e-f7b0-4e7e-b3a4-c816c03d4b8e,О834МР193,2026-05-06,6,1,00:03:47,18,08:11:43,03:39:58,194.502808107494,183.36831779455844,183.36831779455844,10.894585931336074,0.0,datasets/raw/bo_tracks_by_unit_day_598d5b8e_2026-05-06.json
598d5b8e-f7b0-4e7e-b3a4-c816c03d4b8e,О834МР193,2026-05-06,7,2,04:16:36,2,08:11:43,03:39:58,194.502808107494,183.36831779455844,183.36831779455844,10.894585931336074,0.0,datasets/raw/bo_tracks_by_unit_day_598d5b8e_2026-05-06.json
